backbone,batch_size,categorical_features,categorical_targets,continuous_features,continuous_targets,device,embedding_size,epochs,fine_tuning,freeze_layers,grad_clip,hidden_size,log,lora_alpha,lr,model,n_layers,r,rnn_type,seed,strategy,total_params,trainable_params,weight_decay,id,name,best_train_next_activity_loss,best_test_next_remaining_time_loss,train_next_remaining_time_loss,best_test_next_activity_acc,test_next_activity_acc,train_next_activity_acc,best_train_next_time_to_next_event_loss,test_next_activity_loss,test_next_remaining_time_loss,test_next_time_to_next_event_loss,_wandb.runtime,train_next_time_to_next_event_loss,best_test_next_activity_loss,train_next_activity_loss,_timestamp,best_train_next_activity_acc,_step,_runtime,best_test_next_time_to_next_event_loss,best_train_next_remaining_time_loss,few_shot_k
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,-1,5,768,BPI12,,5e-05,nep,1,,lstm,45,sum,124497437,7145501,0.1,4alyo7wd,fiery-bush-92,0.7023572976354772,2.1795670182473716,0.658867025548583,0.6912353445810695,0.6912353445810695,0.7379579058411175,0.8388840468640673,0.9339332322853444,2.4226364271961898,1.4563488281058443,216,0.8388840468640673,0.9339332322853444,0.7023572976354772,1763429008.9710028,0.7379579058411175,9,216.885947693,1.4468926145296468,0.658867025548583,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,,5,768,BPI12,,5e-05,nep,1,,lstm,45,sum,124497437,57629,0.1,0tbrtrw7,dashing-oath-93,1.002015622317321,2.2531083356445265,0.7042551853328468,0.487971832999714,0.487971832999714,0.6285028839773366,0.9164821140166032,1.6634886645916227,2.4711138383086695,1.4831047212587305,204,0.9164821140166032,1.6634886645916227,1.002015622317321,1763429227.5753162,0.6285028839773366,9,204.734068218,1.4753446413200346,0.7042551853328468,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,0,freeze,,5,768,BPI12,,5e-05,nep,1,,lstm,45,sum,124497437,57629,0.1,zizt2adc,stoic-vortex-94,,1.6782493686246505,,0.08904060623391478,0.08904060623391478,,,3.6569909773999223,1.6782493686246505,1.5489494424736223,3,,3.6569909773999223,,1763429245.3334088,,0,3.692914146,1.5489494424736223,,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,,5,768,BPI12,,5e-05,nep,1,,lstm,45,sum,124497437,57629,0.1,c5lkv8tc,deft-snow-95,3.4736624409755072,1.5022543622897222,0.8759965860129645,0.08904060623391478,0.0882006005147269,0.046875,0.8281785991178671,3.3251522552090984,1.5158614795788172,1.5481282608082354,35,0.8437434432368415,3.3251522552090984,3.4736624409755072,1763429293.414834,0.046875,9,35.07635118,1.5355278047742862,0.8575759696929405,8.0
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI12,512,5e-05,nep,1,256,lstm,45,sum,162246173,37806365,0.1,5rdxi40o,icy-music-96,2.057717392221093,1.6074040342577192,0.4777647952238719,0.07715541893051187,0.06855876465541894,0.3541666666666667,0.8190854385805627,3.676824685195735,2.4764328211925317,1.623248222621114,53,0.8881679605998821,3.3378198772012624,2.057717392221093,1763429360.6573122,0.3541666666666667,9,53.211662691,1.535139464184936,0.470370960518873,8.0
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI17,512,5e-05,nep,1,256,lstm,41,sum,162247710,37807902,0.1,11a31mr2,deep-sound-97,0.307656216269515,0.6473430129260059,0.5275506625613708,0.8728237057534879,0.8093610325486127,0.8865736173212262,0.5558466720068362,0.5820371984708624,1.245458810481973,1.0244259559747826,2347,0.5558466720068362,0.35152013014937256,0.307656216269515,1763453207.3226538,0.8865736173212262,9,2347.008993785,0.7405737694884089,0.5275506625613708,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,"-1,-2",5,768,BPI17,,5e-05,nep,1,,lstm,41,sum,124498974,14234910,0.1,hnhpy6up,breezy-microwave-98,0.4077045528266971,0.7388941116675045,0.5422027310724578,0.8599880630218188,0.8599880630218188,0.8527939002915083,0.6249672715648693,0.38130506253580615,0.7479985109161659,0.7692822766321319,1275,0.6249672715648693,0.38130506253580615,0.4077045528266971,1763454615.9805715,0.8527939002915083,9,1275.015230785,0.7598637255981577,0.5422027310724578,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,"0,1",5,768,BPI17,,5e-05,nep,1,,lstm,41,sum,124498974,14234910,0.1,zbrxw2bx,proud-field-99,0.36297339586535365,0.673473217361513,0.5316103805564507,0.8536906287938905,0.8366261758940865,0.8686475331002756,0.5686014982748494,0.4792820728952002,2.047487778085736,1.071243822603318,1309,0.5686014982748494,0.41471403122996087,0.36297339586535365,1763456062.87405,0.8686475331002756,9,1309.485883374,0.8099125435034399,0.5316103805564507,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,0,5,768,BPI17,,5e-05,nep,1,,lstm,41,sum,124498974,7147038,0.1,ml5kgzrp,divine-leaf-100,0.4015843887525941,0.7551829836595448,0.5357949647317977,0.8454364796766164,0.8454364796766164,0.8553342045075197,0.602588068054255,0.41796832965912384,1.4848233998230516,0.9236519285909088,1201,0.602588068054255,0.41796832965912384,0.4015843887525941,1763457512.4621809,0.8553342045075197,9,1201.572716485,0.8428547112292224,0.5357949647317977,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,-1,5,768,BPI17,,5e-05,nep,1,,lstm,41,sum,124498974,7147038,0.1,en6edofd,eager-galaxy-101,0.4650957632333533,0.768014898050564,0.5484110020803745,0.8350594475078167,0.8350594475078167,0.8305528977710599,0.6604670815795965,0.43833249465878527,0.8136620604758492,0.8320552008143325,1166,0.6604670815795965,0.43833249465878527,0.4650957632333533,1763458813.7682583,0.8305528977710599,9,1166.177447649,0.8127243637892293,0.5484110020803745,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,,5,768,BPI17,,5e-05,nep,1,,lstm,41,sum,124498974,59166,0.1,gve1lg71,quiet-water-102,0.6165394316620733,0.6517321623044121,0.5604683246187602,0.7788267849512687,0.7788267849512687,0.77335696176141,0.8054140697980432,0.6070016004872967,0.6517321623044121,0.9637457079777464,1183,0.8054140697980432,0.6070016004872967,0.6165394316620733,1763460132.961373,0.77335696176141,9,1183.645530802,0.9637457079777464,0.5604683246187602,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,0,freeze,,5,768,BPI17,,5e-05,nep,1,,lstm,41,sum,124498974,59166,0.1,11rol5ff,wise-cloud-103,,3.612638206413888,,0.028017986855759253,0.028017986855759253,,,4.43829056363508,3.612638206413888,1.3848350364439836,15,,4.43829056363508,,1763460283.7401168,,0,15.91966002,1.3848350364439836,,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,,5,768,BPI17,,5e-05,nep,1,,lstm,41,sum,124498974,59166,0.1,kacsz9sc,curious-shape-104,3.52223819732666,0.9160963178482214,0.9746803653240204,0.03394239051552825,0.03348797145977035,0.07,3.197934911251068,3.880514856978941,0.9160963178482214,1.2520149242548002,174,3.197934911251068,3.880514856978941,3.52223819732666,1763460592.2997491,0.07,9,174.957929993,1.2520149242548002,0.9746803653240204,8.0
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI17,512,5e-05,nep,1,256,lstm,41,sum,162247710,37807902,0.1,sug4nb5r,ruby-night-105,2.234855127334595,0.7339815663731561,0.5997341872751712,0.19002855379439912,0.08277887426156903,0.275,2.5678127688914536,3.235695258183054,0.7559417883183174,1.1771879879012317,256,2.5678127688914536,2.955341981038973,2.234855127334595,1763460983.989531,0.275,9,256.045748337,1.1563602823983472,0.5417904135584831,8.0
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI17,512,5e-05,nep,1,256,lstm,42,sum,162247710,37807902,0.1,pzuyzynj,vague-snow-106,0.31634315376567057,0.655096165433264,0.5306888996293835,0.8696834666069818,0.8206095997721122,0.883809935108692,0.5666084301977523,0.5007363068813372,1.3257114588326973,0.9749929889915404,2287,0.5666084301977523,0.36843643817441984,0.31634315376567057,1763463407.999375,0.883809935108692,9,2287.102091608,0.7724118224286082,0.5306888996293835,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,"-1,-2",5,768,BPI17,,5e-05,nep,1,,lstm,42,sum,124498974,14234910,0.1,ekyf987b,stellar-mountain-107,0.380213715684187,0.6469648544915185,0.5402729037609808,0.8597744182418731,0.8597744182418731,0.8630332994543372,0.6172502906666679,0.3620120058024699,0.824903185319186,0.7901048529491804,1295,0.6172502906666679,0.3620120058024699,0.380213715684187,1763465002.2437105,0.8630332994543372,9,1295.610894057,0.7802509218962719,0.5402729037609808,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,"0,1",5,768,BPI17,,5e-05,nep,1,,lstm,42,sum,124498974,14234910,0.1,nrcem5y0,woven-smoke-108,0.34710196163308304,0.7133006414515042,0.5310155243503036,0.8452567467665032,0.803643491294823,0.8743436720116057,0.5671989883063806,0.6481018517108743,1.7463713288432512,1.0842586225645126,1267,0.5671989883063806,0.4333827214807608,0.34710196163308304,1763466403.639721,0.8743436720116057,9,1267.461557028,0.8584514420407704,0.5310155243503036,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,0,5,768,BPI17,,5e-05,nep,1,,lstm,42,sum,124498974,7147038,0.1,69ofimi9,scarlet-durian-109,0.3804032974263142,0.7166374063479856,0.5363175130037758,0.8576074497595648,0.8489802700741313,0.8631375425193811,0.5874825808164446,0.4186312193034242,1.3110618490922503,0.976025796484924,1222,0.5874825808164446,0.40122252915313866,0.3804032974263142,1763467762.9015608,0.8631375425193811,9,1222.012944396,0.8560399299661063,0.5363175130037758,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,-1,5,768,BPI17,,5e-05,nep,1,,lstm,42,sum,124498974,7147038,0.1,pfwut75v,feasible-star-110,0.43837718263204545,0.7076929722808581,0.5459526919111316,0.8510319381990085,0.8510319381990085,0.8434554590479878,0.6636861087750705,0.40569131891700005,0.7875195075552608,0.8411093774135092,1197,0.6636861087750705,0.40569131891700005,0.43837718263204545,1763469247.7636654,0.8434554590479878,9,1197.376217925,0.8411093774135092,0.5459526919111316,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,,5,768,BPI17,,5e-05,nep,1,,lstm,42,sum,124498974,59166,0.1,hd6rke51,expert-disco-111,0.6489547721046737,0.6367762489010186,0.5650836996194846,0.7601006504296633,0.7590256441559675,0.7555264336834163,0.8238491247761557,0.6323094498605768,0.6367762489010186,0.9812194368264098,1173,0.8238491247761557,0.6323094498605768,0.6489547721046737,1763470557.616168,0.7555264336834163,9,1173.285677635,0.9812194368264098,0.5650836996194846,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,0,freeze,,5,768,BPI17,,5e-05,nep,1,,lstm,42,sum,124498974,59166,0.1,c0cmolcz,polished-hill-112,,3.026706296987644,,0.002706167212647771,0.002706167212647771,,,3.907675313777855,3.026706296987644,1.203581914943712,15,,3.907675313777855,,1763470709.6446986,,0,15.66362819,1.203581914943712,,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,,5,768,BPI17,,5e-05,nep,1,,lstm,42,sum,124498974,59166,0.1,vqsf9114,denim-disco-113,3.5790043830871583,1.1366765143898945,1.200040365457535,0.0032996249347196508,0.0032996249347196508,0.03,3.2063390845805406,3.374885965542202,1.1366765143898945,1.2195179050329208,170,3.520426471978426,3.374885965542202,3.579131259918213,1763471014.0013328,0.045,9,170.286374465,1.208523779043281,1.0765956783294677,8.0
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI17,512,5e-05,nep,1,256,lstm,42,sum,162247710,37807902,0.1,eue9a3u2,pious-pyramid-114,2.520451502799988,0.7486760681129783,0.5940861690044403,0.14773706092606534,0.13685813308374198,0.22,2.4809737886488437,3.069883577769031,1.0313867828253025,1.5128506176454295,270,2.823573571331799,2.8536116791708075,2.520451502799988,1763471419.1936054,0.23,9,270.218611905,1.179764378564919,0.5904399490356446,8.0
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI17,512,5e-05,nep,1,256,lstm,43,sum,162247710,37807902,0.1,py5s6oh4,sparkling-planet-115,0.3080477539860008,0.681021585053813,0.5283083091764216,0.8630604784286596,0.7057229671529629,0.8863676131688775,0.5547839683013045,0.8821360025943972,1.2315676323935336,0.994104073596964,2268,0.5547839683013045,0.3613858864442766,0.3080477539860008,1763473825.506634,0.8863676131688775,9,2268.573640902,0.7745368524100004,0.5283083091764216,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,"-1,-2",5,768,BPI17,,5e-05,nep,1,,lstm,43,sum,124498974,14234910,0.1,a01o177h,glamorous-jazz-116,0.3790025632084668,0.7757311915412786,0.5409083670227878,0.8594285171695797,0.8594285171695797,0.8632107608626858,0.598509303558996,0.37449799434161407,1.0031658011899125,0.8673739773805692,1251,0.598509303558996,0.37449799434161407,0.3790025632084668,1763475338.965216,0.8632107608626858,9,1251.864985404,0.8193709903043083,0.5409083670227878,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,"0,1",5,768,BPI17,,5e-05,nep,1,,lstm,43,sum,124498974,14234910,0.1,lwjky8r0,light-shadow-117,0.36285399199551394,0.7602204503477561,0.531078850410712,0.8500484939738607,0.8450973609782896,0.868426637081492,0.5739645606453428,0.4378993961465843,1.9868014427719745,1.0171215906178828,1298,0.5739645606453428,0.4317628393199673,0.36285399199551394,1763476773.9501112,0.868426637081492,9,1298.232420423,0.8193960063366498,0.531078850410712,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,0,5,768,BPI17,,5e-05,nep,1,,lstm,43,sum,124498974,7147038,0.1,brb8px2b,ruby-gorge-118,0.4158479868954796,0.821171189018127,0.5360233745693136,0.8455483888470643,0.8455483888470643,0.8471238221464392,0.5985180788837402,0.43950485348610113,1.485634805887066,0.9366856549521126,1262,0.5985180788837402,0.43950485348610113,0.4158479868954796,1763478171.6973176,0.8471238221464392,9,1262.413890924,0.8453228888321914,0.5360233745693136,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,-1,5,768,BPI17,,5e-05,nep,1,,lstm,43,sum,124498974,7147038,0.1,do0o7iv6,lilac-wildflower-119,0.4539586717474533,0.7806318917622043,0.5450727371972862,0.8366600877639191,0.8366600877639191,0.8344545667769906,0.6401285996992389,0.43430938069745906,1.0031068068013589,0.8493983649926801,1209,0.6401285996992389,0.43430938069745906,0.4539586717474533,1763479516.2965257,0.8344545667769906,9,1209.646514537,0.822552183676474,0.5450727371972862,
