backbone,batch_size,categorical_features,categorical_targets,continuous_features,continuous_targets,device,embedding_size,epochs,fine_tuning,freeze_layers,grad_clip,hidden_size,log,lora_alpha,lr,model,n_layers,r,rnn_type,seed,strategy,total_params,trainable_params,weight_decay,id,name,train_next_activity_loss,test_next_time_to_next_event_loss,_step,train_next_remaining_time_loss,best_train_next_remaining_time_loss,train_next_time_to_next_event_loss,_wandb.runtime,best_train_next_time_to_next_event_loss,_timestamp,best_test_next_time_to_next_event_loss,best_test_next_activity_acc,test_next_remaining_time_loss,best_test_next_remaining_time_loss,_runtime,best_test_next_activity_loss,best_train_next_activity_acc,best_train_next_activity_loss,train_next_activity_acc,test_next_activity_acc,test_next_activity_loss,few_shot_k
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,,5,2048,BPI17,,5e-05,nep,1,,lstm,45,sum,1235972126,225310,0.1,08vpsbbe,stellar-wildflower-225,2.030513572692871,1.2120396265071345,9,0.5519223821163177,0.5519223821163177,2.5257128178328276,731,2.5257128178328276,1764019013.0433168,1.1825771830742196,0.08670247760120997,0.9338175572156332,0.926979607854215,731.65443125,3.0031366442896013,0.565,2.030513572692871,0.565,0.08670247760120997,3.0031366442896013,8.0
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI17,512,5e-05,nep,1,256,lstm,41,sum,1416327198,180512798,0.1,ed8nlyab,crimson-star-226,3.147834873199463,1.6292984555531032,9,0.725222065448761,0.725222065448761,3.661239333152771,959,3.4920123771578075,1764019999.7212896,1.2678108929677372,0.12945856308625145,1.1342572762861518,0.7382116660109571,959.065658369,3.0109430569599396,0.045,3.147834873199463,0.025,0.05287538744311284,3.2085935945154014,8.0
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI17,512,5e-05,nep,1,256,lstm,42,sum,1416327198,180512798,0.1,ltabs5r0,rural-surf-228,1.7788213038444518,1.4582081512073015,9,0.7253249651193618,0.7253249651193618,3.42346171438694,954,3.0667143192887307,1764021057.3186753,1.429027439574628,0.1412904144708731,0.8921130812797717,0.7155619904770535,954.149762992,2.9507149856185193,0.47,1.7788213038444518,0.47,0.117565670335931,3.0433036642805296,8.0
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI17,512,5e-05,nep,1,256,lstm,43,sum,1416327198,180512798,0.1,fqgtrevl,vibrant-plasma-234,3.7529213047027583,2.0381912074242767,9,1.561178222894669,0.9953110474348068,3.236197871342301,950,2.346685426235199,1764022085.971414,1.195698560682549,0.19787236928669777,1.040512119733851,0.8351361863342646,950.945552387,2.7616860269291443,0.39,1.99028178691864,0.01,0.014086990728494788,3.567539547681493,8.0
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI17,512,5e-05,nep,1,256,lstm,44,sum,1416327198,180512798,0.1,t4xfqrwy,fine-grass-236,1.857732605934143,1.2212439069328076,9,1.042287279367447,0.7042430531978607,3.494207790195942,951,3.3096524980664253,1764023068.4933543,1.2170274588458596,0.1010811104102658,1.5392440752018333,0.7453150651698792,951.547229807,3.3226372745867416,0.48,1.842954943180084,0.48,0.1010811104102658,3.621247494089995,8.0
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI17,512,5e-05,nep,1,256,lstm,45,sum,1416327198,180512798,0.1,oti6y9rw,ancient-dawn-238,1.923017566204071,1.4041821934658894,9,0.8508255016803742,0.8508255016803742,3.208801145553589,949,2.780465884208679,1764024185.1391337,1.214705459572269,0.19297888646984215,1.2247721902150526,0.8044421875485165,949.007696985,2.83245824047144,0.43,1.923017566204071,0.43,0.15156910221715805,3.0121380802883917,8.0
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20RequestForPayment,512,5e-05,nep,1,256,lstm,41,sum,1416290325,180475925,0.1,t5i23y45,pretty-plasma-246,0.29976559299053535,0.7472939261691236,9,0.5995698269204851,0.5995698269204851,0.7072887531909459,594,0.7072887531909459,1764063482.8273833,0.7403794730730549,0.889930407612555,0.6647917088959776,0.6475303110421474,594.548287327,0.2761605185823098,0.8792079207920792,0.2994188297939259,0.878433060697374,0.8514415565970743,0.2989378417017378,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20RequestForPayment,512,5e-05,nep,1,256,lstm,42,sum,1416290325,180475925,0.1,6qujvhjo,faithful-lion-247,0.3973341488345553,0.8044865660124959,9,0.7732832197069455,0.6089833543621873,0.8049215498845022,596,0.7213733166905246,1764064128.033311,0.7353969304640512,0.893907115466553,0.6928030040314583,0.6570680892834896,596.361989649,0.2672670151323541,0.8773138183383555,0.3075330102643831,0.8668101592767973,0.8914926856980543,0.2672670151323541,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20RequestForPayment,512,5e-05,nep,1,256,lstm,43,sum,1416290325,180475925,0.1,tb09wcu9,stellar-galaxy-248,0.3353222614826953,0.7325067272275674,9,0.6138514064787998,0.6138514064787998,0.7207752445572366,579,0.7207752445572366,1764064868.4446976,0.7325067272275674,0.8933390143445533,0.6827354161615078,0.6732346045837164,579.354297026,0.2729947865982825,0.8750322858372794,0.32287123394176664,0.8733103745157125,0.8615253515125693,0.2785716285727238,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20RequestForPayment,512,5e-05,nep,1,256,lstm,44,sum,1416290325,180475925,0.1,urziwowk,glamorous-butterfly-249,0.3629651397761732,0.8119952177192115,9,0.625765510063155,0.6170303376235173,0.7425726634902888,584,0.7325718673508177,1764065590.0849109,0.7673395605457047,0.8930549637835534,0.7337337211695031,0.6507397354910479,584.547484276,0.28081541809062527,0.87916487300904,0.3192675473923012,0.8695652173913043,0.8903564834540548,0.2977385078027089,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20RequestForPayment,512,5e-05,nep,1,256,lstm,45,sum,1416290325,180475925,0.1,lmnjhdzi,apricot-snowflake-250,0.33663090172380505,0.7986769522477443,9,0.6764146124449363,0.6015114456735907,0.7250325061512363,590,0.7216731899727843,1764066195.8522418,0.7472970290645214,0.8912086351370544,0.6945770977742461,0.6554540516114205,590.1379737,0.26979660090525165,0.8767972449418855,0.31357921806841227,0.8710288420146363,0.8906405340150547,0.2816369852852439,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,"-1,-2",5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,41,sum,1235935253,121823253,0.1,8jkqu8j0,unique-eon-251,0.2901271889448884,0.8074987683677484,9,0.5729079330886072,0.5729079330886072,0.6789476805291604,375,0.6789476805291604,1764066583.9087803,0.7577372928045636,0.8913506604175543,0.7620030152088302,0.6643124547063619,375.924176525,0.2786110804985403,0.8840723202755059,0.28829700671748976,0.8840723202755059,0.8885101548075558,0.30030587409948223,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,"-1,-2",5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,42,sum,1235935253,121823253,0.1,va3d08h8,desert-jazz-252,0.3053176849605808,0.7591724125537458,9,0.587621864634139,0.587621864634139,0.691512122669458,380,0.691512122669458,1764066977.2600598,0.7507679286014626,0.8923448373810539,0.7063384448884309,0.6730318750073466,380.737019267,0.27382657318321113,0.8809298321136462,0.3053176849605808,0.8792079207920792,0.8821190171850589,0.28418582800589,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,"-1,-2",5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,43,sum,1235935253,121823253,0.1,qwrbz31l,generous-glade-253,0.29420734233913676,0.7679538327241346,9,0.5754611250454118,0.5754611250454118,0.6850159653701815,375,0.6850159653701815,1764067364.4584,0.7511607954878307,0.8926288879420536,0.7203141154086212,0.6642704692656911,375.635353093,0.26784598849372016,0.8833405079638399,0.29420734233913676,0.8833405079638399,0.8914926856980543,0.27887799153695675,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,"-1,-2",5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,44,sum,1235935253,121823253,0.1,0s4mjqis,unique-wildflower-254,0.3021894409797133,0.7614886463069388,9,0.5928092840053478,0.5928092840053478,0.7042815897929684,374,0.7026223163588315,1764067751.1710494,0.7614886463069388,0.8916347109785542,0.6757035984808097,0.6757035984808097,374.856203381,0.2755101112763392,0.8817907877744297,0.3021894409797133,0.8817907877744297,0.8914926856980543,0.2755101112763392,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,"-1,-2",5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,45,sum,1235935253,121823253,0.1,bppi1tsn,jolly-dew-255,0.3054826590710039,0.768445075159299,9,0.6041708862991925,0.600352096947626,0.7104117588498087,374,0.7104117588498087,1764068138.7386158,0.7492734495676846,0.8926288879420536,0.7620374974566517,0.7099332135605078,374.947063566,0.2721744311700709,0.8798105897546277,0.30528771352829526,0.8798105897546277,0.8914926856980543,0.2790762636915829,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,"0,1",5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,41,sum,1235935253,121823253,0.1,2qhmw7lv,honest-deluge-256,0.2949887908741774,0.7444996285922757,9,0.5776202713678584,0.5776202713678584,0.6922126490136852,382,0.6922126490136852,1764068532.2507763,0.7421892167763046,0.8926288879420536,0.6856911060840903,0.6810360892119351,382.063937195,0.27082643399199985,0.8838570813603099,0.2949887908741774,0.8838570813603099,0.8913506604175543,0.2729713096315254,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,"0,1",5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,42,sum,1235935253,121823253,0.1,f0jjalgv,playful-snowball-257,0.30293859515885985,0.7739494747946909,9,0.6066183505466771,0.6066183505466771,0.7003209176886661,375,0.7003209176886661,1764068919.1633656,0.7488280189188007,0.8919187615395541,0.7264748819002017,0.7054492581755816,375.252254895,0.2727356342374728,0.8818338355574687,0.29822590824247075,0.8818338355574687,0.8913506604175543,0.29010915065451687,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,"0,1",5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,43,sum,1235935253,121823253,0.1,5c3vidst,giddy-plant-258,0.2898617090462509,0.8299959174883398,9,0.6037905619055148,0.6036074192730251,0.7050268063912657,375,0.7050268063912657,1764069305.8642175,0.7966299655000318,0.8941911660275529,0.8122506654325187,0.8122506654325187,375.481329344,0.26892745543941654,0.882866982350409,0.2898617090462509,0.882866982350409,0.8902144581735549,0.270541363455934,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,"0,1",5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,44,sum,1235935253,121823253,0.1,rp3hnz9m,autumn-oath-259,0.2915043881162199,0.845346990388118,9,0.6307598704569205,0.6307598704569205,0.7128612085708605,376,0.7128108436672327,1764069693.618456,0.798872918233396,0.893907115466553,0.8256550500244262,0.818988305400539,376.579615443,0.26939314580949053,0.8829961256995265,0.2901316118096669,0.881876883340508,0.8934810396250532,0.2694909131386422,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,"0,1",5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,45,sum,1235935253,121823253,0.1,751cinuh,hardy-resonance-260,0.28917124001465633,0.7834523499240559,9,0.6301762545462882,0.6301762545462882,0.7119423962337315,375,0.7119423962337315,1764070080.549826,0.7424710457542711,0.8949012924300526,0.7935328499835046,0.7608567014910115,375.246393916,0.27014927856625187,0.8831683168316832,0.28917124001465633,0.8831683168316832,0.8949012924300526,0.27175567705782616,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,0,5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,41,sum,1235935253,61005845,0.1,b78sd7w5,feasible-bee-261,0.2969266726649428,0.755543306120721,9,0.5890086439935698,0.5890086439935698,0.7027121343748147,330,0.7027121343748147,1764070421.9916644,0.7530179461232811,0.8923448373810539,0.7104543666408881,0.7104543666408881,330.058903157,0.2711003193410346,0.8832974601808007,0.2969266726649428,0.8832974601808007,0.8914926856980543,0.27587936703682353,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,0,5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,42,sum,1235935253,61005845,0.1,jqf6qtn1,logical-silence-262,0.2904656728177147,0.7543031091531592,9,0.6024959806219751,0.6024959806219751,0.7088521437146158,326,0.7088521437146158,1764070760.134689,0.7442238115820758,0.8917767362590541,0.7746625035988507,0.7173336569752616,326.533141317,0.27402083905239943,0.8835126990959965,0.2904656728177147,0.8835126990959965,0.8917767362590541,0.2751690629970755,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,0,5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,43,sum,1235935253,61005845,0.1,qmfc65qe,silver-lake-263,0.2900540785393323,0.7550290274596353,9,0.5941581572841788,0.5941581572841788,0.704318944144444,333,0.704318944144444,1764071105.024367,0.7522852234907439,0.8917767362590541,0.7116261482780553,0.7108352401347648,333.162242945,0.2715682370505911,0.8852346104175635,0.2900540785393323,0.8842014636246234,0.8889362306490556,0.27324743566146004,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,0,5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,44,sum,1235935253,61005845,0.1,qxkzr9tn,warm-mountain-264,0.2935261047763964,0.7587065119716935,9,0.5898002692250102,0.5898002692250102,0.6936194701898832,328,0.6936194701898832,1764071445.2517784,0.7491391776146799,0.892060786820054,0.7083683940365714,0.7046868870532947,328.565316671,0.2715076247563231,0.883125269048644,0.2935261047763964,0.8824365045200172,0.892060786820054,0.2717511882465039,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,0,5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,45,sum,1235935253,61005845,0.1,crcy3yuc,blooming-wildflower-265,0.2903558824886498,0.7532786359977965,9,0.6013448563722306,0.6013448563722306,0.7082981264596349,329,0.7082981264596349,1764071786.7104146,0.7382521115655063,0.8919187615395541,0.7312455452939459,0.7264354504267104,329.907661502,0.27627296201242435,0.882866982350409,0.2903558824886498,0.882866982350409,0.8919187615395541,0.2801244744115417,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,-1,5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,41,sum,1235935253,61005845,0.1,3whtyypo,young-aardvark-266,0.29956969810466133,0.8180914646420115,9,0.584354005863684,0.584354005863684,0.6917471321399901,329,0.6917471321399901,1764072127.2317886,0.7600390699468135,0.8904985087345547,0.7262614228782659,0.6965330665278479,329.099411996,0.2704942923617488,0.8825226000860956,0.29771286674578334,0.8825226000860956,0.8839653458315581,0.2751607214282003,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,-1,5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,42,sum,1235935253,61005845,0.1,owqap6sw,fragrant-gorge-267,0.2898080759298889,0.797841146374575,9,0.6258234444025822,0.6253192046157666,0.7066356006697032,331,0.7066356006697032,1764072471.922111,0.797841146374575,0.8931969890640534,0.83083501347695,0.7578119823259143,331.641166471,0.27054509079061845,0.8838140335772707,0.28829215686484444,0.8834266035299182,0.8931969890640534,0.27061390798888646,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,-1,5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,43,sum,1235935253,61005845,0.1,2zjx23z8,wobbly-galaxy-268,0.28902165976978816,0.8572761801186144,9,0.6284469099635971,0.6284469099635971,0.7067947202235833,326,0.7067947202235833,1764072810.4168584,0.7771280340436608,0.8890782559295555,0.8135551717568825,0.7524873054665846,326.537765007,0.2704582773069651,0.8842445114076625,0.28902165976978816,0.8842445114076625,0.8870899020025564,0.27334547449184265,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,-1,5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,44,sum,1235935253,61005845,0.1,k8c1k8cf,dauntless-grass-269,0.30513223981836773,0.831926314672647,9,0.5967941129818283,0.5967941129818283,0.7049488299374328,330,0.7049488299374328,1764073152.2640405,0.7573043921169546,0.8923448373810539,0.7638822434859729,0.6761775684532769,330.168953132,0.269623267923189,0.8808006887645287,0.30513223981836773,0.8808006887645287,0.8903564834540548,0.27184842496649003,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,-1,5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,45,sum,1235935253,61005845,0.1,kxt3euju,wobbly-frog-270,0.28268694547143314,0.8287142929816141,9,0.6284640905316206,0.6284640905316206,0.7132777575526933,329,0.7132777575526933,1764073493.4945211,0.7806542571541464,0.8933390143445533,0.8925187046970432,0.8004462308224045,329.679687556,0.26944931100976177,0.8850193715023676,0.28268694547143314,0.8850193715023676,0.8906405340150547,0.2749788660570363,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,,5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,41,sum,1235935253,188437,0.1,4krzjgtt,jumping-sun-271,0.340323564219054,0.7361310109752194,9,0.5822969472670011,0.5822969472670011,0.7027032857612449,285,0.7027032857612449,1764073791.264083,0.7342340220546303,0.8923448373810539,0.6704316167664822,0.6686834295506064,285.857888869,0.2790666372155351,0.8744726646577701,0.340323564219054,0.8707705553164012,0.8923448373810539,0.2790666372155351,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,,5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,42,sum,1235935253,188437,0.1,rlo3eq1j,driven-haze-272,0.3341500920157365,0.7374070747520686,9,0.5867757204940901,0.5867757204940901,0.7019615694001683,285,0.7019615694001683,1764074088.3575988,0.7374070747520686,0.8924868626615537,0.683768799893813,0.6792747890080703,285.786593394,0.28498469359359013,0.8765389582436505,0.3341500920157365,0.8763237193284545,0.8924868626615537,0.28498469359359013,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,,5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,43,sum,1235935253,188437,0.1,id5q4o4c,colorful-sun-273,0.32582811922335286,0.7274845880027049,9,0.5849207090397514,0.5849207090397514,0.7007772038119444,285,0.7007772038119444,1764074385.551152,0.7274845880027049,0.8926288879420536,0.6654126986473938,0.6654126986473938,285.421386053,0.27939922033157427,0.8780025828669823,0.32582811922335286,0.8780025828669823,0.8923448373810539,0.27962561930941005,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,,5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,44,sum,1235935253,188437,0.1,jswve2bm,polished-rain-274,0.32964976813020347,0.7360490174002987,9,0.5815237133450617,0.5815237133450617,0.6924876959530177,285,0.6924876959530177,1764074681.9689226,0.7360490174002987,0.8927709132225536,0.6704376097041053,0.6704376097041053,285.271683459,0.27592852894106196,0.8762806715454154,0.32964976813020347,0.8759793370641412,0.8923448373810539,0.27592852894106196,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,,5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,45,sum,1235935253,188437,0.1,nlwldq86,wobbly-donkey-275,0.3323530443875481,0.7336594369360337,9,0.584802588069947,0.584802588069947,0.7018703564456245,288,0.7018703564456245,1764074981.4566736,0.732719267723388,0.8923448373810539,0.6765561706554888,0.6765500087491526,288.315377124,0.2834989725569909,0.8752905725355145,0.3323530443875481,0.875204476969436,0.8922028121005539,0.2834989725569909,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,0,freeze,,5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,41,sum,1235935253,188437,0.1,z5rbouio,fanciful-violet-276,,1.3892938055583757,0,,,,3,,1764074996.086512,1.3892938055583757,0.004260758414997869,1.2494639288446237,1.2494639288446237,3.351964102,4.160389767335128,,,,0.004260758414997869,4.160389767335128,
