backbone,batch_size,categorical_features,categorical_targets,continuous_features,continuous_targets,device,embedding_size,epochs,fine_tuning,freeze_layers,grad_clip,hidden_size,log,lora_alpha,lr,model,n_layers,r,rnn_type,seed,strategy,total_params,trainable_params,weight_decay,id,name,train_next_activity_loss,test_next_time_to_next_event_loss,_step,train_next_remaining_time_loss,best_train_next_remaining_time_loss,train_next_time_to_next_event_loss,_wandb.runtime,best_train_next_time_to_next_event_loss,_timestamp,best_test_next_time_to_next_event_loss,best_test_next_activity_acc,test_next_remaining_time_loss,best_test_next_remaining_time_loss,_runtime,best_test_next_activity_loss,best_train_next_activity_acc,best_train_next_activity_loss,train_next_activity_acc,test_next_activity_acc,test_next_activity_loss,few_shot_k
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,"0,1",5,2304,BPI20RequestForPayment,,5e-05,nep,1,,lstm,44,sum,2614477845,156091413,0.1,7d82lejl,cosmic-capybara-230,0.3180338000922792,0.7954837775098348,9,0.5899783398229604,0.5899783398229604,0.6945237004443894,888,0.6945237004443894,1764222732.555424,0.7503220913441001,0.8922028121005539,0.7272412034365081,0.7091764495583052,888.455413257,0.2795117065625813,0.8792079207920792,0.31590199308358435,0.8783469651312957,0.8922028121005539,0.2795117065625813,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,"0,1",5,2304,BPI20RequestForPayment,,5e-05,nep,1,,lstm,45,sum,2614477845,156091413,0.1,sf9nrps9,crisp-feather-231,0.3172915444926255,0.7761239471836466,9,0.5890446668034528,0.5890446668034528,0.6929354901155725,893,0.6929354901155725,1764223789.355081,0.7425551927829565,0.8922028121005539,0.718743915500974,0.6901276923939342,893.089670494,0.2768385749939338,0.8788204907447267,0.3165596414217906,0.8773568661213947,0.8922028121005539,0.2768385749939338,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,0,5,2304,BPI20RequestForPayment,,5e-05,nep,1,,lstm,41,sum,2614477845,78234645,0.1,3zgcaq85,volcanic-surf-232,0.3233294509168437,0.7717841196053409,9,0.5871475576584677,0.5871475576584677,0.6950791811563308,833,0.6950791811563308,1764224784.9107778,0.7490666387704535,0.8923448373810539,0.7050518878497382,0.68759584406563,833.258816032,0.27771705802979246,0.8774860094705123,0.32310324701521864,0.8774860094705123,0.8923448373810539,0.27771705802979246,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,0,5,2304,BPI20RequestForPayment,,5e-05,nep,1,,lstm,42,sum,2614477845,78234645,0.1,np2holug,vivid-sky-233,0.32270758166376806,0.7530158158984819,9,0.5868153880907963,0.5868153880907963,0.69145314530263,850,0.69145314530263,1764225799.3099768,0.7389738794382856,0.8927709132225536,0.702928542481314,0.687908628924532,850.76120228,0.2809511804560372,0.877658200602669,0.3222469308794032,0.8775290572535515,0.8927709132225536,0.2816647569694026,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,0,5,2304,BPI20RequestForPayment,,5e-05,nep,1,,lstm,43,sum,2614477845,78234645,0.1,ptp79q1t,genial-glade-234,0.32226975527602025,0.7439698531637475,9,0.5859988345291098,0.5859988345291098,0.6921248126224973,862,0.6921248126224973,1764226794.128175,0.7410428669621636,0.892060786820054,0.7014355801025789,0.6876322398587327,862.593137685,0.27886615295908596,0.8775290572535515,0.32226975527602025,0.8773568661213947,0.892060786820054,0.27886615295908596,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,0,5,2304,BPI20RequestForPayment,,5e-05,nep,1,,lstm,44,sum,2614477845,78234645,0.1,gsnnujdm,laced-cosmos-235,0.3252674474420601,0.74825999933521,9,0.586767809749214,0.586767809749214,0.6901542041715342,800,0.6901542041715342,1764227726.4763422,0.7481039254067042,0.8922028121005539,0.7206226781491037,0.6947353057877582,800.175802164,0.2768926349591674,0.8773568661213947,0.3252674474420601,0.8768402927249247,0.8919187615395541,0.2768926349591674,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,0,5,2304,BPI20RequestForPayment,,5e-05,nep,1,,lstm,45,sum,2614477845,78234645,0.1,b5zgaw8z,classic-salad-236,0.323287427923159,0.761653812038951,9,0.5855359181216498,0.5855359181216498,0.6911297059192567,798,0.6911297059192567,1764228639.4212103,0.7401465894891159,0.8923448373810539,0.7030090954540433,0.6867474991563132,798.5682865,0.277799844504791,0.8775290572535515,0.3219550433263561,0.8774860094705123,0.892060786820054,0.2787568835673084,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,-1,5,2304,BPI20RequestForPayment,,5e-05,nep,1,,lstm,41,sum,2614477845,78234645,0.1,mfg6h022,tough-monkey-237,0.31275303857469167,0.8689010357623106,9,0.5944516348520641,0.5944516348520641,0.7015765385744749,796,0.7015765385744749,1764229577.0415576,0.7527446745471713,0.892060786820054,0.7762449462548218,0.7308132352857423,796.908171338,0.27492641295379,0.880154972018941,0.3127282555022221,0.8792509685751184,0.8919187615395541,0.2782429014987997,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,-1,5,2304,BPI20RequestForPayment,,5e-05,nep,1,,lstm,42,sum,2614477845,78234645,0.1,u5jpbooh,sunny-wind-238,0.31396234625636943,0.8298292812883236,9,0.5930533467825251,0.5930533467825251,0.7032755277200963,785,0.7032755277200963,1764230521.9552877,0.738764919250666,0.8924868626615537,0.7635298885247396,0.7116470985699743,785.617151451,0.27519720485477583,0.8800258286698235,0.31396234625636943,0.8790787774429617,0.8917767362590541,0.2815468857833869,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,-1,5,2304,BPI20RequestForPayment,,5e-05,nep,1,,lstm,43,sum,2614477845,78234645,0.1,hgubp2mo,autumn-surf-239,0.31389520329439685,0.825573116926083,9,0.5937650827924291,0.5937650827924291,0.7030377322520052,778,0.7030377322520052,1764231453.93057,0.7448949941839114,0.892060786820054,0.7511958601867217,0.7077174949943977,778.807246613,0.2786579658287253,0.879896685320706,0.3129276120041754,0.879896685320706,0.8919187615395541,0.28148743751085953,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,-1,5,2304,BPI20RequestForPayment,,5e-05,nep,1,,lstm,44,sum,2614477845,78234645,0.1,sle8tr7i,twilight-planet-240,0.31540061529474017,0.8276256134083048,9,0.5939624333761399,0.5939624333761399,0.7015165005785301,752,0.7015165005785301,1764232364.9679189,0.7539050624106794,0.8919187615395541,0.7455010870576091,0.7147462492960283,752.637410383,0.2757853395710986,0.8799397331037452,0.31390549378101545,0.8790357296599225,0.8917767362590541,0.2807603083522359,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,-1,5,2304,BPI20RequestForPayment,,5e-05,nep,1,,lstm,45,sum,2614477845,78234645,0.1,b08xe31p,sunny-deluge-241,0.3122641225955223,0.8818238783485425,9,0.59372277200299,0.59372277200299,0.7035444977567774,794,0.7035444977567774,1764233288.516868,0.7425690722590803,0.892060786820054,0.7685951793114243,0.7006717311982116,793.980810347,0.27891646838801065,0.8805424020662936,0.31187088004074065,0.8798105897546277,0.892060786820054,0.2798686395939601,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,,5,2304,BPI20RequestForPayment,,5e-05,nep,1,,lstm,41,sum,2614477845,377877,0.1,n59zkf0e,rural-night-242,0.33222435314081583,0.7370439402641619,9,0.586833446024822,0.586833446024822,0.7046858657909989,812,0.7046858657909989,1764234246.1429276,0.7370439402641619,0.8930549637835534,0.67828394509635,0.6714010939579799,799.868073879,0.2800484290771094,0.8752905725355145,0.33222435314081583,0.8752905725355145,0.8926288879420536,0.2800484290771094,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,,5,2304,BPI20RequestForPayment,,5e-05,nep,1,,lstm,42,sum,2614477845,377877,0.1,1dtxhskl,apricot-yogurt-243,0.33156075150197917,0.7381961549857244,9,0.5860604347671561,0.5860604347671561,0.7050982809456782,820,0.7050982809456782,1764235274.0225866,0.7381961549857244,0.8924868626615537,0.6729745877058292,0.6722656703608193,808.060300008,0.28136277330851217,0.8760223848471804,0.33156075150197917,0.8760223848471804,0.8924868626615537,0.28136277330851217,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,,5,2304,BPI20RequestForPayment,,5e-05,nep,1,,lstm,43,sum,2614477845,377877,0.1,yp2mj0gf,silvery-donkey-244,0.33277367746014047,0.7342347071398018,9,0.5869894381078522,0.5869894381078522,0.7053021066105679,815,0.7053021066105679,1764236261.932054,0.7342347071398018,0.8923448373810539,0.6755122820807188,0.6749718090702637,801.540627583,0.28049313014685606,0.8758071459319845,0.33277367746014047,0.8758071459319845,0.8923448373810539,0.28049313014685606,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,,5,2304,BPI20RequestForPayment,,5e-05,nep,1,,lstm,44,sum,2614477845,377877,0.1,k2s3l67w,elated-voice-245,0.3319977477866414,0.7369729704925273,9,0.5870047714501889,0.5870047714501889,0.7050279552444938,806,0.7050279552444938,1764237232.8428876,0.7369729704925273,0.8926288879420536,0.6808875304293758,0.6788645427922196,793.145090406,0.2796299191737544,0.875936289281102,0.3319977477866414,0.875936289281102,0.8926288879420536,0.2796299191737544,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,,5,2304,BPI20RequestForPayment,,5e-05,nep,1,,lstm,45,sum,2614477845,377877,0.1,gbxght22,bumbling-universe-246,0.33174848143930225,0.7385989416561553,9,0.5866054571244514,0.5866054571244514,0.705873313609044,804,0.705873313609044,1764238194.7250462,0.7385989416561553,0.8924868626615537,0.6807300276147458,0.6797660936806084,791.048492885,0.279691181946776,0.8755058114507103,0.33174848143930225,0.8753336203185536,0.8922028121005539,0.279691181946776,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,0,freeze,,5,2304,BPI20RequestForPayment,,5e-05,nep,1,,lstm,41,sum,2614477845,377877,0.1,iof9gsj6,blooming-glitter-247,,1.345575222117778,0,,,,28,,1764238353.2805448,1.345575222117778,0.1474222411589263,2.019105559231087,2.019105559231087,11.893207132,3.474725273315447,,,,0.1474222411589263,3.474725273315447,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,0,freeze,,5,2304,BPI20RequestForPayment,,5e-05,nep,1,,lstm,42,sum,2614477845,377877,0.1,uy6yplwk,fresh-fire-248,,1.4827429933010254,0,,,,31,,1764238511.810824,1.4827429933010254,0.003550632012498225,1.738304430204873,1.738304430204873,14.704146896,3.806157604467291,,,,0.003550632012498225,3.806157604467291,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,0,freeze,,5,2304,BPI20RequestForPayment,,5e-05,nep,1,,lstm,43,sum,2614477845,377877,0.1,1gcag8t9,devoted-sea-249,,1.2916781257929542,0,,,,32,,1764238688.405202,1.2916781257929542,0.0,2.4840043338248208,2.4840043338248208,15.591258157,4.072030267768278,,,,0.0,4.072030267768278,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,0,freeze,,5,2304,BPI20RequestForPayment,,5e-05,nep,1,,lstm,44,sum,2614477845,377877,0.1,mg43f7bh,hardy-lake-250,,2.692507663109715,0,,,,29,,1764238853.048157,2.692507663109715,0.017469109501491265,1.803867591475411,1.803867591475411,12.611017939,3.2432353384470063,,,,0.017469109501491265,3.2432353384470063,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,0,freeze,,5,2304,BPI20RequestForPayment,,5e-05,nep,1,,lstm,45,sum,2614477845,377877,0.1,lyi7dr44,graceful-sky-251,,1.39379011746615,0,,,,29,,1764239001.927421,1.39379011746615,0.003834682573498082,2.7257201556809973,2.7257201556809973,11.635820799,4.104884638093511,,,,0.003834682573498082,4.104884638093511,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,,5,2304,BPI20RequestForPayment,,5e-05,nep,1,,lstm,41,sum,2614477845,377877,0.1,y0ho6tga,sunny-pyramid-252,1.996491681612455,0.7922612211782474,9,0.6960973592904898,0.6960973592904898,0.5932122189265031,237,0.5932122189265031,1764239363.027011,0.7922612211782474,0.2537991762533731,0.8185573126033463,0.8185573126033463,222.791946443,2.3185017567740096,0.5461538461538461,1.996491681612455,0.5461538461538461,0.2537991762533731,2.3185017567740096,8.0
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,,5,2304,BPI20RequestForPayment,,5e-05,nep,1,,lstm,42,sum,2614477845,377877,0.1,n77bl4qn,blooming-firebrand-253,1.9532054644364576,0.805136630826673,9,1.0196289906134972,1.0196289906134972,0.8203026253443498,240,0.8203026253443498,1764239781.4743402,0.805136630826673,0.36046016190881974,0.7167140746418005,0.7167140746418005,226.789604302,2.236434967946878,0.49230769230769234,1.9532054644364576,0.49230769230769234,0.36031813662831985,2.236434967946878,8.0
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,,5,2304,BPI20RequestForPayment,,5e-05,nep,1,,lstm,43,sum,2614477845,377877,0.1,gue6dto1,radiant-pine-254,2.0027341842651367,0.8839785272874305,9,0.9191651674417348,0.9191651674417348,1.0527215787997612,253,1.0527215787997612,1764240181.8946807,0.8839785272874305,0.3365999147848317,0.8478437367360576,0.8478437367360576,238.833924236,2.3748453522487014,0.47692307692307695,2.0027341842651367,0.47692307692307695,0.3365999147848317,2.3748453522487014,8.0
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,,5,2304,BPI20RequestForPayment,,5e-05,nep,1,,lstm,44,sum,2614477845,377877,0.1,npob7kq2,revived-glade-255,1.9944160204667312,0.846103148507117,9,0.8570752065915328,0.8570752065915328,1.4889243309314435,255,1.4889243309314435,1764240578.121676,0.846103148507117,0.30308194858684845,0.9629106126781756,0.9629106126781756,239.717945632,2.228550652383556,0.49230769230769234,1.9944160204667312,0.49230769230769234,0.30308194858684845,2.228550652383556,8.0
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,,5,2304,BPI20RequestForPayment,,5e-05,nep,1,,lstm,45,sum,2614477845,377877,0.1,2z80gmh9,generous-fog-256,2.0370442225382877,0.8691460737161484,9,0.9165586086419912,0.9165586086419912,0.6647057890892029,253,0.6647057890892029,1764240991.9423175,0.8691460737161484,0.3976707853998011,0.8260511976127478,0.8260511976127478,238.071900448,1.9620373236525213,0.43846153846153846,2.0370442225382877,0.43846153846153846,0.3976707853998011,1.9620373236525213,8.0
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,lora,,5,2304,BPI20RequestForPayment,512,5e-05,nep,1,256,lstm,41,sum,2946745365,332403477,0.1,lmz09iyk,drawn-brook-257,1.500336349927462,2.375548767037833,9,1.1055356887670664,0.978135503255404,1.3724722165327805,217,0.8072040484501766,1764241371.9865398,0.8948956411546172,0.5030535435307485,1.0493484622222289,0.9088021932449416,217.52794651,1.7201600732357727,0.5076923076923077,1.500336349927462,0.4692307692307692,0.3881550916063059,1.8211436705771469,8.0
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,lora,,5,2304,BPI20RequestForPayment,512,5e-05,nep,1,256,lstm,42,sum,2946745365,332403477,0.1,6o09udie,silver-spaceship-258,1.442615873997028,1.627768356578964,9,1.202201866186582,1.202201866186582,1.3431075811386108,203,0.9069341104764204,1764241714.414883,0.954968337595522,0.38829711688680585,1.384350080480631,0.87761919743262,203.532158782,2.1064821776130156,0.5538461538461539,1.442615873997028,0.5538461538461539,0.3042181508308479,2.2862205890037344,8.0
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,lora,,5,2304,BPI20RequestForPayment,512,5e-05,nep,1,256,lstm,43,sum,2946745365,332403477,0.1,pcfw5h4p,absurd-bee-259,1.4409598643963153,2.1590211291557653,9,1.4774350771537197,1.2026739065463727,1.6683350232931284,230,1.531881884428171,1764242037.1873336,0.8937232504174073,0.5090186053117455,0.8924179669046856,0.8432726427296857,230.05370173,1.6070869520566895,0.5307692307692308,1.4409598643963153,0.5307692307692308,0.43218292856128393,2.007016466246666,8.0
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,lora,,5,2304,BPI20RequestForPayment,512,5e-05,nep,1,256,lstm,44,sum,2946745365,332403477,0.1,0uym4ch8,elated-pond-260,1.4541578916402964,0.9730492323539656,9,1.0211178816281832,1.018541226020226,2.011827940852023,234,1.6696738669505486,1764242382.2246933,0.9730492323539656,0.5291861951427355,1.461935243998006,0.969927626193848,213.921340671,1.6431079946311251,0.5538461538461539,1.4541578916402964,0.5538461538461539,0.3757988922028121,1.9793278651216493,8.0
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,lora,,5,2304,BPI20RequestForPayment,512,5e-05,nep,1,256,lstm,45,sum,2946745365,332403477,0.1,bik7wxzk,colorful-dream-261,1.4591515486056987,1.8103320088310009,9,1.160869095875667,1.1118603830154126,0.9498694233023204,235,0.9132530625049884,1764242774.4685266,0.9648382621399976,0.4665530464422667,1.122385067554415,0.8148897641288542,235.086027536,1.762237725991313,0.5076923076923077,1.4591515486056987,0.4846153846153846,0.3999431898878,1.8203735178191796,8.0
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,lora,,5,2304,BPI17,512,5e-05,nep,1,256,lstm,41,sum,2946786846,332444958,0.1,vybok875,effortless-dust-262,0.3842647400798773,0.934221689166534,9,0.5459368246519863,0.5459368246519863,0.5928436035325614,16041,0.5820672978711141,1764259368.2418432,0.8308278906288044,0.8575735378897321,1.433445114126014,0.6627210627323956,16041.719267462,0.4058814574532764,0.8717313904411591,0.3541810606491851,0.8592383554911897,0.8369958152752627,0.464569509408181,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,lora,,5,2304,BPI17,512,5e-05,nep,1,256,lstm,42,sum,2946786846,332444958,0.1,kiz6uhx6,iconic-cosmos-264,0.4069362913196364,0.9281477682273916,9,0.5537265012152675,0.549818134631075,0.6174788800244452,13503,0.5949831784943401,1764296465.710027,0.8009142962636011,0.8557049938619515,1.393086937404439,0.6708448057143441,13503.254658355,0.4069353949118834,0.8658354523218281,0.37856084488396446,0.8528199610577692,0.8155092545492774,0.4986922812167066,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,lora,,5,2304,BPI17,512,5e-05,nep,1,256,lstm,43,sum,2946786846,332444958,0.1,uolexlvk,morning-moon-266,0.3714667056663704,0.9056928868028276,9,0.544918844619497,0.544918844619497,0.5812078041638709,13429,0.5812078041638709,1764311938.251405,0.7624606193185282,0.8530700415759525,1.3277475533623928,0.6298520611102542,13429.714705888,0.4084762614742003,0.8676522600268798,0.3686793996544723,0.8652906582080865,0.8483257709863606,0.4416453517478355,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,lora,,5,2304,BPI17,512,5e-05,nep,1,256,lstm,44,sum,2946786846,332444958,0.1,nl8f10o7,elated-aardvark-270,0.5003573383717266,1.033663240047844,9,0.5540573526687039,0.5540573526687039,0.6731655912814144,13388,0.6414204637299077,1764450093.3976948,0.8120735878546314,0.8236616680570533,1.2133837984548088,0.6633363331744617,13388.907828284,0.4745781785868189,0.8419153918608504,0.44239937058183726,0.8158496616443847,0.7492861551400221,0.6930039536783911,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,lora,,5,2304,BPI17,512,5e-05,nep,1,256,lstm,45,sum,2946786846,332444958,0.1,4ugnumtn,different-elevator-271,0.46138778425983185,0.8837525937214423,9,0.549064985703584,0.549064985703584,0.6302056305241093,13396,0.6141235434113937,1764463848.780892,0.824057384419584,0.8239160070807984,1.1086998771270438,0.6232752602482043,13396.651728677,0.48740022499292024,0.8342212608695113,0.4522766894466474,0.8282012238632231,0.8122231943624908,0.5250718066198523,
