backbone,batch_size,categorical_features,categorical_targets,continuous_features,continuous_targets,device,embedding_size,epochs,fine_tuning,freeze_layers,grad_clip,hidden_size,log,lora_alpha,lr,model,n_layers,r,rnn_type,seed,strategy,total_params,trainable_params,weight_decay,id,name,train_next_activity_loss,test_next_time_to_next_event_loss,_step,train_next_remaining_time_loss,best_train_next_remaining_time_loss,train_next_time_to_next_event_loss,_wandb.runtime,best_train_next_time_to_next_event_loss,_timestamp,best_test_next_time_to_next_event_loss,best_test_next_activity_acc,test_next_remaining_time_loss,best_test_next_remaining_time_loss,_runtime,best_test_next_activity_loss,best_train_next_activity_acc,best_train_next_activity_loss,train_next_activity_acc,test_next_activity_acc,test_next_activity_loss
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI12,,0.0005,nep,4,,lstm,42,sum,933789,933789,0.1,xh38sjzn,stoic-elevator-99,0.41278338906528605,1.5040734287054156,9,0.6472722040439718,0.6426613926058444,0.6394486819866891,35,0.6394486819866891,1764084722.217316,1.3832072591420272,0.7182942522161853,3.159295994893871,2.5312983416253103,35.105368487,0.824304071466753,0.8355452333554524,0.41278338906528605,0.8355452333554524,0.7086073777523592,0.8535483034808601
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI12,,0.0005,nep,4,,lstm,43,sum,933789,933789,0.1,vsxkcry0,ethereal-waterfall-100,0.4170001510772775,1.5535907922112877,9,0.6575099252430705,0.6531628101294393,0.6503768077510411,35,0.6503768077510411,1764084770.1621833,1.361680696325572,0.7473012582213325,2.9956701654245212,2.69397564692125,35.160274755,0.7246481274617614,0.8341245129566297,0.4170001510772775,0.8341245129566297,0.7473012582213325,0.7246481274617614
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI12,,0.0005,nep,4,,lstm,44,sum,933789,933789,0.1,v69vpsfz,ethereal-butterfly-101,0.4082413402695817,1.4926378090687742,9,0.6468906384558837,0.6464037287615161,0.6380364881485232,35,0.6380364881485232,1764084817.8165026,1.323214605003212,0.7543430082928224,3.326893293486004,2.6984184051807656,35.237130857,0.7285616907147567,0.8373147533731475,0.4082413402695817,0.8373147533731475,0.7223334286531312,0.8602216309876588
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI12,,0.0005,nep,4,,lstm,45,sum,933789,933789,0.1,18rz4hhl,fancy-glade-102,0.41416980650982615,1.4754201018592104,9,0.6485724125509453,0.6485724125509453,0.6496841681076995,35,0.6496841681076995,1764084865.531271,1.3814387172844058,0.7962539319416643,2.7773307844472335,2.470895463086756,35.05835505,0.6284361158332247,0.83464345873105,0.41416980650982615,0.83464345873105,0.6658207034601087,1.0310470469515427
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI12,,0.0005,nep,2,,lstm,41,concat,534813,534813,0.1,1owssgqa,divine-blaze-103,0.42489635148258614,1.3636218175603076,9,0.6613491896877829,0.6528602868727768,0.6495301604619296,27,0.6495301604619296,1764084905.090046,1.3636218175603076,0.7981305404632543,3.2487655410365717,2.536294102907385,27.061652081,0.596631538605465,0.8301175709934834,0.42489635148258614,0.8301175709934834,0.7848513011152416,0.6219307641353067
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI12,,0.0005,nep,2,,lstm,42,concat,534813,534813,0.1,6kd0ny34,fresh-rain-104,0.4281432364506336,1.4515172355526818,9,0.6534497132127587,0.6526668799039511,0.6827743872403064,27,0.6827743872403064,1764084944.9373617,1.4179293331262688,0.7983628824706892,3.090239691315019,2.8256284656918726,27.222432968,0.5867796776326752,0.8290201282902013,0.4281432364506336,0.8290201282902013,0.7983628824706892,0.5867796776326752
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI12,,0.0005,nep,2,,lstm,43,concat,534813,534813,0.1,ii7bz7bd,glad-thunder-105,0.4298636059182333,1.4915663152123506,9,0.6398392486250881,0.6398392486250881,0.6693259069047235,28,0.6693259069047235,1764084985.9257774,1.3735178346834354,0.7593115527595081,3.2494688571641404,2.5198049947879366,28.117434301,0.725618645331503,0.8303898048423596,0.4298636059182333,0.8303898048423596,0.7132363454389476,0.7975654985211323
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI12,,0.0005,nep,2,,lstm,44,concat,534813,534813,0.1,oyeqmyu3,azure-cosmos-106,0.42004964051992977,1.4039419694290456,9,0.6511143167280176,0.6451965186538232,0.6420229326870809,27,0.6420229326870809,1764085025.9762812,1.363282919253899,0.7854232199027739,3.021370275432395,2.423501112033614,27.325990093,0.6302906023218593,0.8326867779422524,0.42004964051992977,0.8326867779422524,0.7442450672004576,0.7420622336717889
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI12,,0.0005,nep,2,,lstm,45,concat,534813,534813,0.1,6hji1jnm,glorious-galaxy-107,0.42837355925596166,1.4548366938978392,9,0.6503515142608393,0.6503515142608393,0.6623845025274592,27,0.6623845025274592,1764085065.8659368,1.3926145414096611,0.7920539033457249,2.951651798995318,2.5446735150411124,27.261822398,0.6360023788359972,0.8306875606145679,0.42837355925596166,0.8306875606145679,0.7920539033457249,0.6360023788359972
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI12,,0.001,nep,2,,lstm,41,sum,537245,537245,0.1,fvqomhnc,lunar-wildflower-108,0.41589378181656,1.422063088771579,9,0.6705430981330893,0.6579913957608254,0.6564560864355434,27,0.6564560864355434,1764085105.487336,1.3258634513025118,0.7645660566199599,2.8144738282651467,2.643446172233101,27.201443339,0.6580038577241492,0.8321933540911644,0.41589378181656,0.8321933540911644,0.7593294252216185,0.6744706387992992
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI12,,0.001,nep,2,,lstm,42,sum,537245,537245,0.1,q0jtgmw5,efficient-water-109,0.4151431563201826,1.3360139340341244,9,0.6605806636866943,0.6526919438218786,0.6471467573099542,27,0.6471467573099542,1764085144.9389515,1.3360139340341244,0.7551293966256791,2.8858072178292895,2.469874192688647,27.024136478,0.6950075680915717,0.8343371956510642,0.4151431563201826,0.8343371956510642,0.7153452959679726,0.9009060570946208
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI12,,0.001,nep,2,,lstm,43,sum,537245,537245,0.1,qmai7tu9,volcanic-flower-110,0.4142324284459139,1.419793196156736,9,0.6842143978508581,0.6628810234426541,0.6511110528440762,27,0.6511110528440762,1764085184.8260915,1.362508263030937,0.7936981698598798,3.0164904437271023,2.856735577822277,27.451294455,0.6114145533711971,0.8325931975567012,0.4142324284459139,0.8325931975567012,0.7764691163854732,0.6414379488238956
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI12,,0.001,nep,2,,lstm,44,sum,537245,537245,0.1,fxv47j06,royal-silence-111,0.41092277091209034,1.3366920474020794,9,0.6745583105951437,0.6518731843430726,0.6513761847665168,27,0.6513761847665168,1764085225.1029644,1.3366920474020794,0.7744316557048899,2.6937516089384985,2.620993084146665,27.727880255,0.6463636204894352,0.8333333333333334,0.41092277091209034,0.8333333333333334,0.7744316557048899,0.6463636204894352
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI12,,0.001,nep,2,,lstm,45,sum,537245,537245,0.1,eokohka9,vague-waterfall-112,0.4171664842961242,1.3210879902277874,9,0.6741052350053467,0.6528285565134742,0.6534048788044254,27,0.6534048788044254,1764085264.939559,1.3210879902277874,0.7556298255647698,2.7836709397330703,2.511125692681718,27.019553177,0.7064614068926625,0.8324485733244857,0.4171664842961242,0.8324485733244857,0.7556298255647698,0.7064614068926625
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI12,,0.0002,nep,2,,lstm,41,sum,537245,537245,0.1,38qqv29f,quiet-water-113,0.5045603291355097,1.614075203316192,9,0.6295370678481165,0.6295370678481165,0.7553022466319148,27,0.7553022466319148,1764085305.0195065,1.4686856621975963,0.7353624535315985,3.013788315238767,2.6698490841783453,27.383101995,0.813015961497042,0.8059312949823899,0.5045603291355097,0.8059312949823899,0.7098405776379754,0.831349527696081
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI12,,0.0002,nep,2,,lstm,42,sum,537245,537245,0.1,g6cxnkpu,fast-morning-114,0.500625529170874,1.5756792714331946,9,0.6299401060629813,0.6299401060629813,0.7494987954857777,27,0.7494987954857777,1764085344.3777874,1.4529852053932983,0.6617279096368316,3.0104104285755597,2.432140018502269,27.013190876,1.0193946690159863,0.8085600530856005,0.500625529170874,0.8085600530856005,0.6617279096368316,1.0193946690159863
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI12,,0.0002,nep,2,,lstm,43,sum,537245,537245,0.1,ti3i5kma,smart-cloud-115,0.5036295279283699,1.4096117974316218,9,0.6259824104485787,0.6259824104485787,0.7501300850790046,27,0.7501300850790046,1764085384.554302,1.4096117974316218,0.7058907635115813,2.956870341287329,2.600508783710388,27.631766735,0.8434032349372408,0.8057611488268422,0.5036295279283699,0.8057611488268422,0.7058907635115813,0.8434032349372408
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI12,,0.0002,nep,2,,lstm,44,sum,537245,537245,0.1,xqiol4n4,different-surf-116,0.5003796532944593,1.5624428112778896,9,0.6293082823219589,0.6293082823219589,0.7562506739070116,27,0.7562506739070116,1764085424.195071,1.428223787136067,0.6829603946239634,3.184615383224553,2.9443063640427445,27.197377626,0.9453792574066824,0.8069096353767886,0.5003796532944593,0.8069096353767886,0.6829603946239634,0.9453792574066824
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI12,,0.0002,nep,2,,lstm,45,sum,537245,537245,0.1,z6m9q5lq,curious-plant-117,0.49748877829298777,1.493095634629258,9,0.6274876504284097,0.6274876504284097,0.7496726215235593,27,0.7496726215235593,1764085464.3463106,1.4534796632321385,0.6881434086359737,3.030523395347432,2.512465143198622,27.49786431,0.948027004471567,0.808389906930053,0.49748877829298777,0.808389906930053,0.6452852444952817,1.1028626466908726
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI17,,0.0005,nep,1,,lstm,41,sum,339230,339230,0.1,5dzn84vm,northern-fog-118,0.35357423619837625,0.967308977351534,9,0.5287635003470696,0.5287635003470696,0.5875624105603324,70,0.5875624105603324,1764085557.9834642,0.964581678349637,0.8514219247020842,1.5857866894606094,1.5197017560831272,70.227139109,0.409968004453006,0.8709781101973296,0.35357423619837625,0.8709781101973296,0.8495398159263705,0.409968004453006
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI17,,0.0005,nep,1,,lstm,42,sum,339230,339230,0.1,fj8zan83,still-snowflake-119,0.35470761393457007,1.0142847076512675,9,0.5285738520780848,0.5285738520780848,0.5896870958711868,71,0.5896870958711868,1764085653.216195,0.9387704641989874,0.8515270514985656,1.5758496967129676,1.5758496967129676,71.74638603,0.41669267908268975,0.8703352779628919,0.35470761393457007,0.8703352779628919,0.8515270514985656,0.41669267908268975
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI17,,0.0005,nep,1,,lstm,43,sum,339230,339230,0.1,vc2r9w61,fearless-meadow-120,0.3591826986476939,0.9773440069469924,9,0.5290235891257531,0.5290235891257531,0.5927673324619216,71,0.5927673324619216,1764085747.4121733,0.9677898200958084,0.8458502044885751,1.586952143807735,1.586952143807735,70.897794014,0.41704777003574867,0.8690583004161035,0.3591826986476939,0.8690583004161035,0.8446734626053811,0.41704777003574867
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI17,,0.0005,nep,1,,lstm,44,sum,339230,339230,0.1,q67yguj5,vague-rain-121,0.35812484327213445,0.957271046080641,9,0.5279894131645525,0.5279894131645525,0.5911587365045006,70,0.5911587365045006,1764085841.2230344,0.9249824849249154,0.8464233150887474,1.6648875316645462,1.6648875316645462,70.389582127,0.4244741209720448,0.8690458905274079,0.35812484327213445,0.8690458905274079,0.8464233150887474,0.4244741209720448
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI17,,0.0005,nep,1,,lstm,45,sum,339230,339230,0.1,lkwd6o6q,robust-meadow-122,0.3576405786859076,0.932109617632143,9,0.5294004461783394,0.5294004461783394,0.5910379994748727,69,0.5910379994748727,1764085933.740917,0.9306727542794792,0.8572988517440875,1.39562573655654,1.39562573655654,69.319962612,0.3971383919240697,0.8692444487465392,0.3576405786859076,0.8692444487465392,0.8572988517440875,0.40094100622323214
transformer,16,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,256,10,,,5,256,BPI17,,0.0005,nep,1,,lstm,41,sum,1071646,1071646,0.1,65d095df,mild-grass-123,0.3365608547819566,0.9489519399709864,9,0.5286911676967032,0.5286911676967032,0.5675574081076131,106,0.5675574081076131,1764086064.2246604,0.9333816218779288,0.8520357295460557,1.4510583058369004,1.3080374375112531,106.914690148,0.4166807381056236,0.8765377403330069,0.3365608547819566,0.8765377403330069,0.8387558413195787,0.4716565688423641
transformer,16,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,256,10,,,5,256,BPI17,,0.0005,nep,1,,lstm,42,sum,1071646,1071646,0.1,z3xw3g8v,helpful-voice-124,0.3303646507367379,0.9460027288254914,9,0.5292699249240272,0.5292699249240272,0.563777239412558,108,0.563777239412558,1764086195.6575255,0.8990114851492934,0.8574378904104014,1.437547192018028,1.2142356346670025,108.15443939,0.4031670226829311,0.8790557067493662,0.3303646507367379,0.8790557067493662,0.8495432071133538,0.4376648217984393
transformer,16,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,256,10,,,5,256,BPI17,,0.0005,nep,1,,lstm,43,sum,1071646,1071646,0.1,xk5acw3h,genial-energy-125,0.3329556247767341,0.9707451968100204,9,0.5285145458153555,0.5285145458153555,0.5624585211646186,107,0.5624585211646186,1764086326.78452,0.9103807303198856,0.8560339389993286,1.430414637427071,1.3837744772291531,107.931543165,0.4003136924128762,0.8778991051229261,0.3329556247767341,0.8778991051229261,0.8504520452248696,0.4412927873289477
